2023,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5,一,二,三,四,五,六,日,一,二,三,四,五,六,日,一,二,三,四,五,六,日,一,二,三,四,五,六,日,一,二,三
吳蕙瑜,73,73,73,73,73,OFF,off,128,128,128,PM,off,128,off,E,E,E,E,E,E,E,off,off,73',73',73',73',73',73',off,公P
林婉錡,84,OFF,PM,73',PM,73',OFF,73',PM,OFF,73',73,PM,OFF,73',73',OFF,OFF,73',73,OFF,95,95,95,95,95,OFF,95,95,OFF,PM
楊工,OFF,73',73',OFF,128,N,N,N,128,E,PM,OFF,E,E,OFF,PM,E,73',73',OFF,OFF,N,N,N,N,OFF,OFF,OFF,OFF,73',73'
王花,128,128,128,128,128,128,OFF,128,128,喪假,128,210,OFF,OFF,喪假,128,128,OFF,128,128,OFF,128,128,128,OFF,OFF,OFF,E,128,128,128
林狗,PM,85,85,OFF,喪假,128,OFF,85,OFF,喪假,PM,N,N,N,95,OFF,OFF,PM,73',OFF,OFF,OFF,85,85,73',128,PM,OFF,PM,85,85
張水,84,84,73',73',OFF,128,OFF,128,128,128,128,128,OFF,OFF,E,E,E,OFF,PM,OFF,128,OFF,PM,73',OFF,73',128,OFF,128,128,73'
徐木,OFF,128,128,PM,95,73',OFF,OFF,OFF,PM,95,95,公A,OFF,95,95,95,OFF,128,128,公A,OFF,128,102,PM,PM,OFF,OFF,OFF,128,128
黃皮,OFF,128,PM,84,84,73',N,OFF,128,73',73',PM,PM,OFF,73',OFF,73',73',PM,OFF,OFF,E,315,N,N,OFF,OFF,OFF,OFF,128,PM
王竹,PM,84,84,OFF,E,84,N,84,PM,128,128,128,128,103,128,OFF,OFF,OFF,E,128,OFF,PM,84,PM,OFF,128,73',OFF,PM,84,84
林金,OFF,84,84,84,84,84,OFF,OFF,84,E,E,E,OFF,E,215,84,OFF,84,PM,84,N,N,OFF,128,84,73',OFF,OFF,OFF,OFF,OFF
